size,path
,Goals
,Goals/Software Engineering
,Goals/Software Engineering/Events
,Goals/Software Engineering/Class
,Goals/Software Engineering/Jobs
,Goals/Software Engineering/Events/Past Events
,Goals/Software Engineering/Events/Suggested Events
,Goals/Software Engineering/Events/Past Events/Fulton Spring Career Fair 2025,pastevents.html
,Goals/Software Engineering/Events/Past Events/Software Engineers Zoom Panel,pastevents.html
,Goals/Software Engineering/Events/Suggested Events/NextLab Career Fair,futureevents.html
,Goals/Software Engineering/Events/Suggested Events/Resume Workshop,futureevents.html
,Goals/Software Engineering/Jobs/Software Engineer,jobs.html
,Goals/Software Engineering/Jobs/Backend Developer,jobs.html
,Goals/Software Engineering/Class/Past Classes
,Goals/Software Engineering/Class/Future Classes
,Goals/Software Engineering/Class/Current Classes
,Goals/Software Engineering/Class/Past Classes/CSE110,pastclass.html
,Goals/Software Engineering/Class/Past Classes/CSE205,pastclass.html
,Goals/Software Engineering/Class/Past Classes/240,pastclass.html
,Goals/Software Engineering/Class/Current Classes/CSE330,pastclass.html
,Goals/Software Engineering/Class/Current Classes/CSE340,pastclass.html
,Goals/Software Engineering/Class/Current Classes/CSE355,pastclass.html
,Goals/Software Engineering/Class/Future Classes/CSE445,futureclass.html
,Goals/Software Engineering/Class/Future Classes/CSE460,futureclass.html
,Goals/Software Engineering/Class/Future Classes/CSE450,futureclass.html
,Goals/Cyber Security
,Goals/Cyber Security/Events
,Goals/Cyber Security/Events/Past Events
,Goals/Cyber Security/Events/Suggested Events
,Goals/Cyber Security/Past Events/Fulton Spring Career Fair 2025,pastevents.html
,Goals/Cyber Security/Events/Past Events/CyberSec Zoom Panel,pastevents.html
,Goals/Cyber Security/Events/Suggested Events/NextLab Career Fair,futureevents.html
,Goals/Cyber Security/Events/Suggested Events/Resume Workshop,futureevents.html
,Goals/Cyber Security/Jobs
,Goals/Cyber Security/Jobs/Security Guard,jobs.html
,Goals/Cyber Security/Jobs/Cyber Sec Dude,jobs.html
,Goals/Cyber Security/Class
,Goals/Cyber Security/Class/Past Classes
,Goals/Cyber Security/Class/Past Classes/CSE110,pastclass.html
,Goals/Cyber Security/Class/Past Classes/CSE205,pastclass.html
,Goals/Cyber Security/Class/Past Classes/FSE100,pastclass.html
,Goals/Cyber Security/Class/Current Classes
,Goals/Cyber Security/Class/Current Classes/CSE240,pastclass.html
,Goals/Cyber Security/Class/Current Classes/CSE360,pastclass.html
,Goals/Cyber Security/Class/Future Classes
,Goals/Cyber Security/Class/Future Classes/CSE355,futureclass.html
,Goals/Cyber Security/Class/Future Classes/CSE356,futureclass.html
